vessel_id,lat,lon,speed,course,timestamp,vessel_type,length,width
IMO123001,26.1234,34.5678,8.5,45.2,2024-01-15T08:30:00,Cargo,120,18
IMO123002,26.1456,34.5890,12.3,120.8,2024-01-15T08:31:00,Tanker,180,32
IMO123003,26.1678,34.6012,0.8,0.0,2024-01-15T08:32:00,Cargo,95,16
IMO123004,26.1890,34.6234,15.2,90.5,2024-01-15T08:33:00,Container,220,28
IMO123005,26.2012,34.6456,22.8,180.0,2024-01-15T08:34:00,Tanker,250,45
IMO123006,26.2234,34.6678,4.5,270.3,2024-01-15T08:35:00,Cargo,110,19
IMO123007,26.2456,34.6890,0.2,0.0,2024-01-15T08:36:00,Tanker,190,38
IMO123008,26.2678,34.7012,18.7,45.8,2024-01-15T08:37:00,Container,200,25
IMO123009,26.2890,34.7234,1.1,315.6,2024-01-15T08:38:00,Cargo,85,14
IMO123010,26.3012,34.7456,25.9,225.4,2024-01-15T08:39:00,Tanker,280,52
IMO123011,26.3234,34.7678,9.8,135.2,2024-01-15T08:40:00,Cargo,130,20
IMO123012,26.3456,34.7890,0.0,0.0,2024-01-15T08:41:00,Tanker,210,40
IMO123013,26.3678,34.8012,13.5,60.7,2024-01-15T08:42:00,Container,190,22
IMO123014,26.3890,34.8234,31.5,300.1,2024-01-15T08:43:00,Cargo,95,15
IMO123015,26.4012,34.8456,7.2,90.0,2024-01-15T08:44:00,Tanker,240,42
IMO123016,26.4234,34.8678,0.5,0.0,2024-01-15T08:45:00,Cargo,105,17
IMO123017,26.4456,34.8890,16.4,180.3,2024-01-15T08:46:00,Container,185,24
IMO123018,26.4678,34.9012,2.8,270.8,2024-01-15T08:47:00,Tanker,195,35
IMO123019,26.4890,34.9234,21.3,45.5,2024-01-15T08:48:00,Cargo,115,18
IMO123020,26.5012,34.9456,0.1,0.0,2024-01-15T08:49:00,Tanker,220,44
